0,123,how much longer until i need to get my oil changed
0,52,am i required to get a vaccine for this trip
0,126,how many vacation days do i have saved
0,135,can you tell me the number of calories in one serving of whole cashews
0,97,can i put in a vacation request with you
0,75,"ai, what can i call you"
0,123,when is my next oil change due
0,138,what is 63 percent of 145
0,115,what kind of questions are you good at answering
0,32,give me a 10 minute countdown
0,82,are you doing well
0,61,what is latin for i love you
0,10,remember to lock the doors
0,25,dial x's number
0,74,may i know my insurance benefits
0,110,can my car get to dallas with the gas currently in my tank
0,53,add a reminder to check how the body is decomposing
0,18,i need to schedule a meeting with mae at 5pm
0,16,take my shopping list and order all
0,48,please read back to me my to do list
0,34,"if you had to choose, cat or dog"
0,51,can you swap to male voice
0,141,"please add to ""kids"" playlist"
0,124,i want to thank you for helping
0,75,"hello, may i get your name"
0,5,weather in costa mesa
0,105,i need to remove an event from my calendar
0,0,how good are the ratings for per se
0,22,what is life’s meaning
0,76,read my reminders please
0,147,please refrain from carrying out the current task
0,18,i need to schedule a meeting
0,39,book an uber for 6 people to go to the movies
0,80,when will we begin to board my scheduled flight
0,42,what is the most popular airline
0,131,book an oil change please
0,150,can you increase the speaker volume
0,42,how expensive is an apple share
0,148,so far how many days have i taken off
0,25,call friend
0,3,i'm due for an oil change and need assistance doing it and also need to know what kind of oil the car takes
0,122,i would like to know how to find my w-2
0,141,"connect this song to my playlist ""kids"
0,119,you're speaking too fast and i need to change that
0,60,tell me what my calendar looks like for march 12th
0,61,translate hello to english
0,37,when did my oil last get changed
0,29,i want to hear from you in german
0,117,are you real or an ai
0,47,are my tires due to be changed soon
0,84,did my order ship
0,88,alter back to your orginal settings
0,46,need some good dinner ideas
0,21,who sings this song
0,133,i want seventy bucks transferred from b of a to chase
0,144,please call me frank from now on
0,0,tell me about the reviews for olive garden
0,124,thank you very much for the answer
0,63,i would like to know what flights are available out of el paso to dallas on june 10 for under $300
0,105,clear my calendar for the date of june 23
0,44,when will my discovery card expire
0,120,do i need a socket converter if i'm going to be in sweden
0,112,what do you put in avocado dip
0,43,what items are on my shopping list
0,142,what's this car guzzle in gas when driving in town
0,148,what's my vacation day usage so far
0,98,how much air is in my tires
0,136,place a marker for me where i am on the map
0,129,communicate trivia about lebron james
0,86,when should i take an apple pie out
0,125,i need oranges on my shopping list
0,112,what ingredients do i need for philly cheesesteaks
0,128,i need to know the travel alerts for kenya
0,63,i want to find a roundtrip flight from philadelphia to sioux falls from august 3rd through august 25th
0,128,is it safe to travel to china
0,102,how busy is ihop at 5 pm
0,62,"if i fly on virgin to chicago, how many carry ons can i take"
0,142,what's my current mpg
0,102,is there a wait time to get into tgifridays
0,144,please call me by this new name
0,46,"thinking about cooking dinner, what should i make"
0,17,i need your help to jump start this car battery
0,14,is it possible for you to whisper for me
0,119,decrease the speed of your speech please
0,118,play the next hit
0,118,i would like to hear the next tune on this particular playlist
0,16,please order me a 7lb bag of world's best cat litter from targetcom
0,54,how long can i keep pizza in the freezer for before it goes bad
0,80,i need to know when my flight scheduled to board
0,22,i must know the point of life
0,107,i can confirm it is affirmative
0,22,what is the secret or meaning to life
0,42,i need to speak to customer service regarding my flight
0,78,how long does it take to get to the mall in las vegas
0,40,i want to reserve a convertible from july 2nd through july 18th for los angeles
0,54,what date does my apple juice expire
0,119,"hey, slow down and take your time"
0,58,share location with bill
0,16,i do not have flour so will you order me some more
0,84,show me tracking on my order
0,149,name the five star attractions in gatlinburg
0,10,put fan on
0,0,what's the reviews have to say about burger king
0,80,i gotta know when my flight will land
0,19,what is on my schedule between 10:00 am and 11:00 am
0,115,what should i ask you about
0,118,remember to play the next number on this particular playlist
0,28,would late payments hurt my credit
0,29,replace my language to chinese
0,16,i just used up my toothpaste and need you to order more
0,147,ai stop talking
0,120,can you tell me what kind of outlet plug there is over there
0,139,definition of affiliate is what
0,45,i need the routing number to my chase checking account
0,86,the sauce must simmer then go in the oven but for how long
0,13,i want you to repeat that
0,37,when were my tires changed
0,39,assist me with finding an uber to big ben
0,137,"when i am in spain using my cmaden card, is there any transaction fee"
0,3,what kind of oil do i need to get and use for my car
0,51,please change your accent the male british one
0,73,i don't know how to spell circumference
0,137,how much are the international transaction fees for my chase card
0,24,what's the traffic like on the way to patterson
0,99,could you tell me when you were born
0,11,what do you say for my name
0,49,my card was not accepted for buying a computer at best buy
0,140,how long until my next day off
0,25,can you call my mom
0,96,tell me the company that produces you and similar machines
0,6,how many points do i need before i can redeem them
0,63,i need you to get me a flight booked from houston to miami on united airlines
0,136,"how do i find my location, please"
0,104,i am looking for a vegan friendly italian pasta recipe
0,55,is it alright with you if i call you scarlet
0,51,please change your accent to the male british one
0,148,what's the amount of time i've taken off work this year
0,113,i need to figure out what to do about lost luggage
0,38,how many lira can i get for 250 dollars
